frame,rot_ke,trans_ke,effi
0,1.096777e-20,1.136327e-20,4.911447e+01,
1,1.094484e-20,1.287664e-20,4.594525e+01,
2,1.091094e-20,1.238527e-20,4.683569e+01,
3,8.700383e-21,9.839035e-21,4.692910e+01,
4,6.502264e-21,6.408105e-21,5.036467e+01,
5,4.322129e-21,5.608489e-21,4.352327e+01,
6,2.153569e-21,3.832687e-21,3.597523e+01,
7,2.146277e-21,3.667291e-21,3.691842e+01,
8,2.139539e-21,3.732948e-21,3.643327e+01,
9,4.264996e-21,4.382668e-21,4.931963e+01,
10,4.251627e-21,4.819649e-21,4.686912e+01,
11,4.240265e-21,4.628547e-21,4.781097e+01,
12,4.231988e-21,3.204168e-21,5.691096e+01,
13,2.115222e-21,2.616352e-21,4.470440e+01,
14,2.118142e-21,4.461682e-21,3.219147e+01,
15,2.124372e-21,4.772013e-21,3.080414e+01,
16,2.131665e-21,9.147186e-21,1.889967e+01,
17,2.142909e-21,1.332223e-20,1.385639e+01,
18,2.157144e-21,1.815479e-20,1.062008e+01,
19,2.174079e-21,1.879954e-20,1.036578e+01,
20,2.191394e-21,1.803872e-20,1.083234e+01,
21,2.208438e-21,2.162060e-20,9.267843e+00,
22,2.227208e-21,1.727977e-20,1.141749e+01,
23,2.243306e-21,1.659160e-20,1.191036e+01,
24,4.517347e-21,1.364405e-20,2.487335e+01,
25,6.815638e-21,1.097916e-20,3.830129e+01,
26,9.124404e-21,1.036202e-20,4.682441e+01,
27,9.147275e-21,9.338207e-21,4.948356e+01,
28,1.145082e-20,1.114405e-20,5.067885e+01,
29,1.604238e-20,1.477845e-20,5.205046e+01,
30,1.832657e-20,1.745029e-20,5.122465e+01,
31,1.602195e-20,1.594195e-20,5.012514e+01,
32,1.600893e-20,1.442325e-20,5.260527e+01,
33,1.599392e-20,1.517708e-20,5.131026e+01,
34,1.141458e-20,9.975901e-21,5.336290e+01,
35,9.125203e-21,7.871324e-21,5.368863e+01,
36,6.845640e-21,5.003525e-21,5.777319e+01,
37,4.567509e-21,5.797358e-21,4.406723e+01,
38,2.290486e-21,7.304766e-21,2.387104e+01,
39,2.300074e-21,8.868608e-21,2.059396e+01,
40,2.311066e-21,1.090868e-20,1.748193e+01,
41,2.323921e-21,1.079569e-20,1.771333e+01,
42,2.336897e-21,9.778479e-21,1.928869e+01,
43,4.697015e-21,8.639800e-21,3.521842e+01,
44,4.716547e-21,7.626022e-21,3.821366e+01,
45,4.734248e-21,5.686000e-21,4.543316e+01,
46,2.373346e-21,3.350270e-21,4.146585e+01,
47,2.377666e-21,2.113175e-21,5.294479e+01,
48,2.378903e-21,2.450805e-21,4.925562e+01,
49,7.128196e-21,7.108885e-21,5.006782e+01,
50,7.106732e-21,1.104125e-20,3.915990e+01,
51,7.074044e-21,1.630016e-20,3.026432e+01,
52,7.032120e-21,1.694603e-20,2.932720e+01,
53,9.318777e-21,2.284071e-20,2.897676e+01,
54,1.156514e-20,2.540523e-20,3.128219e+01,
55,1.377577e-20,2.530238e-20,3.525185e+01,
56,1.824496e-20,2.573174e-20,4.148780e+01,
57,2.266858e-20,2.837840e-20,4.440728e+01,
58,3.383497e-20,3.721517e-20,4.762126e+01,
59,3.817532e-20,3.886948e-20,4.954951e+01,
60,4.477281e-20,4.394333e-20,5.046749e+01,
61,4.912903e-20,4.864373e-20,5.024818e+01,
62,4.678523e-20,4.788040e-20,4.942156e+01,
63,4.221817e-20,4.275185e-20,4.968596e+01,
64,4.212874e-20,4.328669e-20,4.932217e+01,
65,3.093706e-20,3.313172e-20,4.828727e+01,
66,3.082747e-20,3.268495e-20,4.853771e+01,
67,1.755022e-20,1.973421e-20,4.707118e+01,
68,1.311236e-20,1.529160e-20,4.616385e+01,
69,8.705765e-21,1.173366e-20,4.259300e+01,
70,4.333342e-21,8.898147e-21,3.275022e+01,
71,4.312500e-21,1.034601e-20,2.941976e+01,
72,4.288084e-21,1.250295e-20,2.553794e+01,
73,4.262595e-21,9.352837e-21,3.130709e+01,
74,4.242286e-21,8.159388e-21,3.420737e+01,
75,4.224799e-21,7.083836e-21,3.735905e+01,
76,2.104657e-21,2.910469e-21,4.196619e+01,
77,2.099941e-21,8.891441e-22,7.025364e+01,
78,2.097513e-21,1.035630e-21,6.694598e+01,
79,4.197638e-21,4.839302e-21,4.644977e+01,
80,8.418798e-21,1.369720e-20,3.806654e+01,
81,1.057515e-20,2.210503e-20,3.235953e+01,
82,1.490328e-20,2.997482e-20,3.320835e+01,
83,1.501696e-20,3.930211e-20,2.764584e+01,
84,1.299637e-20,3.997160e-20,2.453629e+01,
85,1.312623e-20,4.259135e-20,2.355851e+01,
86,8.842959e-21,4.204687e-20,1.737667e+01,
87,8.939654e-21,3.916037e-20,1.858555e+01,
88,9.031986e-21,3.743636e-20,1.943686e+01,
89,9.123974e-21,3.336442e-20,2.147404e+01,
90,9.209765e-21,3.144922e-20,2.265124e+01,
91,9.290236e-21,2.309495e-20,2.868668e+01,
92,1.637069e-20,2.618192e-20,3.847165e+01,
93,2.587750e-20,2.890599e-20,4.723595e+01,
94,3.070270e-20,3.173899e-20,4.917020e+01,
95,3.314739e-20,3.241976e-20,5.055487e+01,
96,3.793253e-20,3.764426e-20,5.019071e+01,
97,4.030405e-20,3.870203e-20,5.101386e+01,
98,3.556752e-20,3.484655e-20,5.051195e+01,
99,3.322043e-20,3.287910e-20,5.025820e+01,
100,2.850760e-20,2.880849e-20,4.973752e+01,
101,2.618046e-20,2.767615e-20,4.861142e+01,
102,1.671401e-20,1.973247e-20,4.585906e+01,
103,1.678076e-20,2.496372e-20,4.019875e+01,
104,1.446298e-20,2.465102e-20,3.697649e+01,
105,1.212162e-20,2.186239e-20,3.566861e+01,
106,9.751681e-21,1.670539e-20,3.685850e+01,
107,7.350588e-21,1.161504e-20,3.875743e+01,
108,2.461089e-21,7.654309e-21,2.433012e+01,
109,2.471087e-21,4.957583e-21,3.326419e+01,
110,2.479028e-21,2.463339e-21,5.015872e+01,
111,2.483861e-21,1.993944e-22,9.256894e+01,
112,2.485435e-21,8.254516e-22,7.506856e+01,
113,2.481893e-21,2.849693e-21,4.655075e+01,
114,4.951102e-21,7.260889e-21,4.054296e+01,
115,4.932629e-21,1.032589e-20,3.232706e+01,
116,7.365663e-21,1.259717e-20,3.689689e+01,
117,9.774458e-21,1.578820e-20,3.823725e+01,
118,1.216163e-20,1.677786e-20,4.202434e+01,
119,1.210872e-20,1.574094e-20,4.347887e+01,
120,1.206402e-20,1.317009e-20,4.780839e+01,
121,1.685196e-20,1.571459e-20,5.174623e+01,
122,1.923419e-20,1.810068e-20,5.151803e+01,
123,1.924247e-20,2.044583e-20,4.848399e+01,
124,2.410102e-20,2.562329e-20,4.846929e+01,
125,2.417637e-20,2.692401e-20,4.731153e+01,
126,2.667795e-20,3.010124e-20,4.698544e+01,
127,2.189994e-20,2.593368e-20,4.578357e+01,
128,1.953648e-20,2.199406e-20,4.704124e+01,
129,1.960321e-20,2.043508e-20,4.896116e+01,
130,1.719734e-20,1.719698e-20,5.000053e+01,
131,1.477611e-20,1.320391e-20,5.280951e+01,
132,9.858402e-21,8.427574e-21,5.391236e+01,
133,7.389085e-21,6.885397e-21,5.176429e+01,
134,7.373302e-21,1.007711e-20,4.225287e+01,
135,9.793123e-21,1.487613e-20,3.969769e+01,
136,1.217936e-20,2.204804e-20,3.558366e+01,
137,1.694092e-20,2.982727e-20,3.622317e+01,
138,2.162066e-20,3.627137e-20,3.734652e+01,
139,2.145255e-20,3.816826e-20,3.598164e+01,
140,1.891534e-20,3.668366e-20,3.402101e+01,
141,1.407125e-20,2.488674e-20,3.611904e+01,
142,9.320804e-21,1.257946e-20,4.256023e+01,
143,2.320232e-21,2.574706e-21,4.740064e+01,
144,2.316052e-21,1.091796e-21,6.796231e+01,
145,4.637554e-21,8.790701e-21,3.453579e+01,
146,1.163784e-20,2.237130e-20,3.421974e+01,
147,1.638892e-20,3.096329e-20,3.461067e+01,
148,1.650766e-20,3.641606e-20,3.119142e+01,
149,1.664056e-20,3.762372e-20,3.066578e+01,
150,9.588971e-21,3.057135e-20,2.387673e+01,
151,7.250642e-21,2.713037e-20,2.108909e+01,
152,2.436736e-21,2.147278e-20,1.019149e+01,
153,2.455376e-21,1.506910e-20,1.401113e+01,
154,4.941295e-21,1.557224e-20,2.408797e+01,
155,9.938899e-21,1.833261e-20,3.515518e+01,
156,1.748003e-20,2.436240e-20,4.177584e+01,
157,2.509192e-20,2.861223e-20,4.672250e+01,
158,3.022580e-20,3.151489e-20,4.895604e+01,
159,3.535917e-20,3.592895e-20,4.960037e+01,
160,4.049253e-20,4.031321e-20,5.011096e+01,
161,4.054840e-20,3.992224e-20,5.038906e+01,
162,3.552538e-20,3.609842e-20,4.959996e+01,
163,3.558878e-20,3.801516e-20,4.835173e+01,
164,2.804291e-20,3.444813e-20,4.487509e+01,
165,1.792424e-20,3.144215e-20,3.630859e+01,
166,1.546209e-20,3.715757e-20,2.938463e+01,
167,1.299166e-20,5.120850e-20,2.023618e+01,
168,1.313099e-20,6.696929e-20,1.639318e+01,
169,1.329798e-20,7.001806e-20,1.596089e+01,
170,1.077773e-20,6.324965e-20,1.455912e+01,
171,8.183613e-21,5.274534e-20,1.343140e+01,
172,5.518552e-21,3.809571e-20,1.265309e+01,
173,5.572125e-21,2.809653e-20,1.654989e+01,
174,5.616435e-21,1.918738e-20,2.264344e+01,
175,8.476275e-21,1.224056e-20,4.091492e+01,
176,1.134340e-20,9.725960e-21,5.383838e+01,
177,1.419271e-20,1.313992e-20,5.192588e+01,
178,1.699847e-20,1.857439e-20,4.778493e+01,
179,1.976245e-20,2.425626e-20,4.489556e+01,
180,2.530464e-20,3.677559e-20,4.076119e+01,
181,2.514996e-20,3.578806e-20,4.127138e+01,
182,2.221496e-20,3.278436e-20,4.039134e+01,
183,1.655743e-20,2.550754e-20,3.936157e+01,
184,1.097865e-20,1.308910e-20,4.561561e+01,
185,5.468192e-21,5.447037e-21,5.009691e+01,
186,2.728158e-21,1.598418e-21,6.305582e+01,
187,2.729430e-21,4.360767e-21,3.849583e+01,
188,8.209514e-21,1.357697e-20,3.768168e+01,
189,1.099443e-20,2.067145e-20,3.472013e+01,
190,1.934248e-20,2.548263e-20,4.315099e+01,
191,2.498690e-20,3.077807e-20,4.480752e+01,
192,2.230717e-20,2.552250e-20,4.663877e+01,
193,1.958714e-20,2.108156e-20,4.816269e+01,
194,2.242750e-20,2.006404e-20,5.278110e+01,
195,1.964113e-20,1.922889e-20,5.053028e+01,
196,1.961781e-20,2.103400e-20,4.825813e+01,
197,1.675720e-20,2.461479e-20,4.050373e+01,
198,1.945059e-20,3.527025e-20,3.554512e+01,
199,1.655313e-20,4.046514e-20,2.903127e+01,
200,1.914839e-20,5.031539e-20,2.756601e+01,
201,1.896327e-20,5.652486e-20,2.512086e+01,
202,2.412095e-20,7.026092e-20,2.555676e+01,
203,2.383325e-20,7.123521e-20,2.506957e+01,
204,2.616114e-20,6.942007e-20,2.737059e+01,
205,2.844117e-20,6.462819e-20,3.055911e+01,
206,2.813269e-20,5.085623e-20,3.561600e+01,
207,3.548774e-20,4.700408e-20,4.301971e+01,
208,4.281560e-20,4.580301e-20,4.831445e+01,
209,5.019474e-20,4.882209e-20,5.069314e+01,
210,6.521400e-20,6.645037e-20,4.953048e+01,
211,7.037625e-20,7.217912e-20,4.936766e+01,
212,6.552972e-20,6.841903e-20,4.892149e+01,
213,6.323451e-20,6.602569e-20,4.892032e+01,
214,4.822750e-20,4.823030e-20,4.999855e+01,
215,3.816338e-20,3.751870e-20,5.042592e+01,
216,2.802801e-20,2.580720e-20,5.206260e+01,
217,2.040076e-20,1.890382e-20,5.190427e+01,
218,1.528960e-20,1.580736e-20,4.916750e+01,
219,1.525960e-20,1.671074e-20,4.773049e+01,
220,2.029218e-20,2.302709e-20,4.684331e+01,
221,2.528023e-20,3.184326e-20,4.425540e+01,
222,3.271222e-20,3.967846e-20,4.518844e+01,
223,4.507737e-20,5.007468e-20,4.737404e+01,
224,3.987794e-20,4.635705e-20,4.624334e+01,
225,3.969049e-20,4.457870e-20,4.709964e+01,
226,3.211030e-20,3.346306e-20,4.896851e+01,
227,1.969997e-20,1.939622e-20,5.038846e+01,
228,7.379500e-21,7.434966e-21,4.981280e+01,
229,2.464600e-21,7.417320e-21,2.494049e+01,
230,2.476383e-21,1.793310e-20,1.213349e+01,
231,7.483608e-21,3.065147e-20,1.962395e+01,
232,1.006678e-20,3.887245e-20,2.056997e+01,
233,1.524562e-20,4.542489e-20,2.512855e+01,
234,1.796227e-20,4.795526e-20,2.724961e+01,
235,1.814024e-20,4.322976e-20,2.955881e+01,
236,2.091321e-20,4.200321e-20,3.323967e+01,
237,2.898419e-20,4.137586e-20,4.119410e+01,
238,3.446774e-20,4.089079e-20,4.573834e+01,
239,4.795065e-20,5.164750e-20,4.814412e+01,
240,6.147376e-20,6.016541e-20,5.053780e+01,
241,6.691140e-20,6.653020e-20,5.014283e+01,
242,8.024059e-20,7.991510e-20,5.010161e+01,
243,8.539793e-20,8.803056e-20,4.924101e+01,
244,8.511599e-20,9.030126e-20,4.852202e+01,
245,9.003801e-20,9.769273e-20,4.796125e+01,
246,7.902342e-20,8.652609e-20,4.773401e+01,
247,7.075612e-20,7.381835e-20,4.894095e+01,
248,5.741599e-20,5.947965e-20,4.911731e+01,
249,4.944857e-20,4.741583e-20,5.104927e+01,
250,3.899019e-20,3.886814e-20,5.007838e+01,
251,3.382594e-20,3.539284e-20,4.886815e+01,
252,2.610344e-20,3.439391e-20,4.314807e+01,
253,2.623825e-20,3.980007e-20,3.973185e+01,
254,2.113507e-20,4.744308e-20,3.081896e+01,
255,1.865776e-20,4.412407e-20,2.971840e+01,
256,1.344671e-20,3.906450e-20,2.560732e+01,
257,5.427594e-21,2.939045e-20,1.558845e+01,
258,2.736793e-21,1.958331e-20,1.226156e+01,
259,2.756463e-21,1.052455e-20,2.075491e+01,
260,5.541845e-21,9.023161e-21,3.804904e+01,
261,8.344681e-21,9.792018e-21,4.600992e+01,
262,1.394545e-20,1.250543e-20,5.272206e+01,
263,1.953739e-20,1.834010e-20,5.158048e+01,
264,2.790552e-20,2.851282e-20,4.946178e+01,
265,3.620605e-20,3.691991e-20,4.951190e+01,
266,3.887070e-20,4.388329e-20,4.697139e+01,
267,4.147311e-20,4.551382e-20,4.767740e+01,
268,3.578222e-20,4.001727e-20,4.720641e+01,
269,3.290925e-20,3.310566e-20,4.985124e+01,
270,3.285342e-20,3.188448e-20,5.074835e+01,
271,2.738684e-20,3.060260e-20,4.722728e+01,
272,2.747628e-20,3.434564e-20,4.444424e+01,
273,3.037451e-20,4.686805e-20,3.932354e+01,
274,3.337240e-20,5.470957e-20,3.788789e+01,
275,3.083882e-20,5.336233e-20,3.662517e+01,
276,3.109301e-20,5.076387e-20,3.798460e+01,
277,2.849014e-20,4.086763e-20,4.107707e+01,
278,2.293978e-20,3.254083e-20,4.134738e+01,
279,2.018048e-20,2.477544e-20,4.488948e+01,
280,1.447319e-20,1.589471e-20,4.765950e+01,
281,8.703080e-21,8.545692e-21,5.045623e+01,
282,8.706284e-21,6.579401e-21,5.695711e+01,
283,5.796819e-21,6.372862e-21,4.763329e+01,
284,2.889599e-21,1.035692e-20,2.181403e+01,
285,2.876120e-21,1.854885e-20,1.342415e+01,
286,2.856459e-21,2.200190e-20,1.149094e+01,
287,2.834487e-21,2.491362e-20,1.021507e+01,
288,2.811178e-21,2.770159e-20,9.213121e+00,
289,2.786693e-21,2.351334e-20,1.059578e+01,
290,2.764099e-21,2.012239e-20,1.207743e+01,
291,8.232233e-21,1.605420e-20,3.389642e+01,
292,1.364491e-20,1.660092e-20,4.511336e+01,
293,2.175240e-20,2.011967e-20,5.194966e+01,
294,2.988331e-20,2.766913e-20,5.192362e+01,
295,3.807368e-20,3.851705e-20,4.971056e+01,
296,4.088793e-20,4.271180e-20,4.890917e+01,
297,3.552960e-20,3.771548e-20,4.850783e+01,
298,3.835583e-20,3.779394e-20,5.036894e+01,
299,3.292496e-20,3.268631e-20,5.018187e+01,
300,2.470776e-20,2.477494e-20,4.993212e+01,
301,2.194074e-20,2.147134e-20,5.054063e+01,
302,1.642693e-20,1.760844e-20,4.826429e+01,
303,1.092679e-20,1.394431e-20,4.393367e+01,
304,1.088770e-20,1.568036e-20,4.098041e+01,
305,8.126511e-21,1.796081e-20,3.115119e+01,
306,8.076703e-21,2.163577e-20,2.718287e+01,
307,5.347696e-21,1.977618e-20,2.128531e+01,
308,5.311627e-21,2.229242e-20,1.924221e+01,
309,5.272982e-21,1.884289e-20,2.186519e+01,
310,2.618404e-21,1.438540e-20,1.539894e+01,
311,2.602361e-21,7.742016e-21,2.515725e+01,
312,2.590498e-21,2.102012e-21,5.520495e+01,
313,2.584498e-21,1.664706e-22,9.394865e+01,
314,2.584114e-21,1.829010e-21,5.855521e+01,
315,5.175897e-21,5.230018e-21,4.973995e+01,
316,5.189977e-21,7.182339e-21,4.194831e+01,
317,7.807558e-21,1.042563e-20,4.282058e+01,
318,7.834294e-21,1.224383e-20,3.901905e+01,
319,7.864960e-21,1.219679e-20,3.920375e+01,
320,7.893597e-21,9.590282e-21,4.514786e+01,
321,1.318684e-20,1.144227e-20,5.354168e+01,
322,1.320752e-20,1.233904e-20,5.169980e+01,
323,1.585329e-20,1.651846e-20,4.897261e+01,
324,2.110601e-20,2.172729e-20,4.927478e+01,
325,2.632264e-20,2.894493e-20,4.762764e+01,
326,2.623500e-20,3.254308e-20,4.463399e+01,
327,3.132711e-20,4.082648e-20,4.341726e+01,
328,3.632834e-20,4.806029e-20,4.304885e+01,
329,3.351082e-20,4.744814e-20,4.139236e+01,
330,3.327814e-20,4.600430e-20,4.197416e+01,
331,3.050968e-20,4.122307e-20,4.253242e+01,
332,2.780270e-20,3.526929e-20,4.408090e+01,
333,2.262981e-20,2.771682e-20,4.494802e+01,
334,2.253269e-20,2.355425e-20,4.889170e+01,
335,2.246409e-20,2.183142e-20,5.071415e+01,
336,2.491007e-20,2.429586e-20,5.062412e+01,
337,2.735959e-20,2.627150e-20,5.101442e+01,
338,2.734616e-20,2.700648e-20,5.031248e+01,
339,2.484630e-20,2.553069e-20,4.932073e+01,
340,2.232330e-20,2.318282e-20,4.905560e+01,
341,1.730925e-20,2.114696e-20,4.501028e+01,
342,1.230815e-20,2.069475e-20,3.729415e+01,
343,9.793954e-21,2.298456e-20,2.987919e+01,
344,7.295000e-21,2.420746e-20,2.315692e+01,
345,9.651870e-21,3.003757e-20,2.431849e+01,
346,9.569712e-21,3.320237e-20,2.237373e+01,
347,1.185259e-20,3.372073e-20,2.600774e+01,
348,1.644835e-20,3.307243e-20,3.321504e+01,
349,2.098308e-20,3.521447e-20,3.733807e+01,
350,2.082726e-20,3.099794e-20,4.018751e+01,
351,2.529062e-20,3.268886e-20,4.361995e+01,
352,2.514524e-20,2.870359e-20,4.669598e+01,
353,2.959583e-20,3.103233e-20,4.881531e+01,
354,2.952547e-20,2.951272e-20,5.001080e+01,
355,3.405984e-20,3.396045e-20,5.007306e+01,
356,3.410579e-20,3.533245e-20,4.911672e+01,
357,3.419665e-20,3.742649e-20,4.774525e+01,
358,3.202348e-20,3.635806e-20,4.683060e+01,
359,2.527198e-20,3.280209e-20,4.351680e+01,
360,1.386091e-20,2.459279e-20,3.604571e+01,
361,1.394533e-20,2.168359e-20,3.914048e+01,
362,1.168801e-20,1.888263e-20,3.823278e+01,
363,9.402596e-21,1.552207e-20,3.772406e+01,
364,9.450665e-21,1.520925e-20,3.832400e+01,
365,1.187132e-20,1.708216e-20,4.100135e+01,
366,1.192634e-20,1.539842e-20,4.364665e+01,
367,1.197342e-20,1.599415e-20,4.281179e+01,
368,2.162996e-20,2.590139e-20,4.550672e+01,
369,2.895065e-20,2.995207e-20,4.914994e+01,
370,3.388608e-20,3.783948e-20,4.724408e+01,
371,3.644755e-20,3.991094e-20,4.773215e+01,
372,3.660266e-20,4.284736e-20,4.607004e+01,
373,3.186325e-20,4.017627e-20,4.423023e+01,
374,2.464510e-20,3.901258e-20,3.871505e+01,
375,1.985264e-20,4.316158e-20,3.150501e+01,
376,1.502027e-20,4.066406e-20,2.697396e+01,
377,1.010760e-20,4.642293e-20,1.787989e+01,
378,7.662939e-21,4.269461e-20,1.521706e+01,
379,5.163657e-21,3.440288e-20,1.305057e+01,
380,2.607037e-21,2.699618e-20,8.806601e+00,
381,5.258884e-21,2.404380e-20,1.794676e+01,
382,2.649999e-21,1.796486e-20,1.285480e+01,
383,5.335767e-21,1.268220e-20,2.961359e+01,
384,8.045323e-21,8.851729e-21,4.761377e+01,
385,8.067748e-21,7.370383e-21,5.225858e+01,
386,8.070249e-21,8.841742e-21,4.771909e+01,
387,1.074106e-20,1.397022e-20,4.346622e+01,
388,1.337607e-20,2.196247e-20,3.785122e+01,
389,1.330015e-20,2.726350e-20,3.278835e+01,
390,1.320730e-20,3.205117e-20,2.918195e+01,
391,1.047945e-20,3.042737e-20,2.561786e+01,
392,1.039400e-20,2.738221e-20,2.751467e+01,
393,7.733995e-21,2.050463e-20,2.738800e+01,
394,7.680543e-21,1.372605e-20,3.587933e+01,
395,1.273570e-20,1.286843e-20,4.974082e+01,
396,2.031781e-20,1.983777e-20,5.059772e+01,
397,3.302655e-20,3.722004e-20,4.701516e+01,
398,4.334295e-20,4.778850e-20,4.756091e+01,
399,4.609706e-20,5.373958e-20,4.617249e+01,
400,4.889787e-20,5.293004e-20,4.802011e+01,
401,4.392614e-20,4.625677e-20,4.870783e+01,
402,4.144653e-20,4.139287e-20,5.003239e+01,
403,4.668634e-20,4.461835e-20,5.113246e+01,
404,3.891400e-20,3.755626e-20,5.088775e+01,
405,3.369035e-20,3.212852e-20,5.118647e+01,
406,2.586455e-20,2.632994e-20,4.955417e+01,
407,2.320874e-20,2.644824e-20,4.673812e+01,
408,2.310923e-20,3.292947e-20,4.123798e+01,
409,2.296620e-20,3.647749e-20,3.863522e+01,
410,2.026864e-20,3.628182e-20,3.584169e+01,
411,1.760014e-20,3.583853e-20,3.293521e+01,
412,1.995761e-20,3.619881e-20,3.553931e+01,
413,1.980960e-20,2.948148e-20,4.018901e+01,
414,1.968817e-20,2.678844e-20,4.236147e+01,
415,1.713748e-20,1.895097e-20,4.748743e+01,
416,1.707098e-20,1.707765e-20,4.999025e+01,
417,1.946511e-20,1.739839e-20,5.280321e+01,
418,1.946018e-20,1.960287e-20,4.981736e+01,
419,2.191621e-20,2.263779e-20,4.919022e+01,
420,2.683381e-20,2.764043e-20,4.925963e+01,
421,2.935486e-20,3.092718e-20,4.869587e+01,
422,2.943541e-20,3.287179e-20,4.724239e+01,
423,2.462475e-20,2.815585e-20,4.665493e+01,
424,1.730244e-20,2.012933e-20,4.622393e+01,
425,1.240384e-20,1.510120e-20,4.509661e+01,
426,7.468891e-21,9.916194e-21,4.296149e+01,
427,4.992766e-21,4.283076e-21,5.382548e+01,
428,2.500578e-21,2.136689e-21,5.392353e+01,
429,5.002732e-21,4.145247e-21,5.468675e+01,
430,9.994864e-21,9.085891e-21,5.238191e+01,
431,1.496437e-20,1.493129e-20,5.005534e+01,
432,1.742199e-20,1.936943e-20,4.735341e+01,
433,2.482169e-20,2.649290e-20,4.837160e+01,
434,2.722776e-20,2.801487e-20,4.928759e+01,
435,2.964939e-20,2.836361e-20,5.110818e+01,
436,2.221202e-20,2.158570e-20,5.071501e+01,
437,1.480836e-20,1.597964e-20,4.809783e+01,
438,9.894276e-21,1.288819e-20,4.342934e+01,
439,7.446006e-21,1.777917e-20,2.951816e+01,
440,7.489801e-21,2.506076e-20,2.300975e+01,
441,7.548635e-21,3.037448e-20,1.990510e+01,
442,7.614216e-21,3.969527e-20,1.609448e+01,
443,7.691348e-21,4.223970e-20,1.540394e+01,
444,7.772243e-21,3.996320e-20,1.628191e+01,
445,5.234067e-21,3.176220e-20,1.414756e+01,
446,5.281167e-21,2.783923e-20,1.594536e+01,
447,7.986989e-21,2.319313e-20,2.561565e+01,
448,1.072630e-20,1.979715e-20,3.514118e+01,
449,1.348507e-20,1.630416e-20,4.526827e+01,
450,2.165328e-20,2.195768e-20,4.965101e+01,
451,2.982995e-20,2.765245e-20,5.189406e+01,
452,3.798328e-20,3.664276e-20,5.089816e+01,
453,4.065514e-20,4.130711e-20,4.960227e+01,
454,4.596003e-20,4.744775e-20,4.920364e+01,
455,4.580135e-20,4.711015e-20,4.929568e+01,
456,4.296476e-20,4.304012e-20,4.995619e+01,
457,3.214409e-20,3.000086e-20,5.172438e+01,
458,1.872668e-20,1.934644e-20,4.918610e+01,
459,1.071511e-20,1.433657e-20,4.277202e+01,
460,5.379115e-21,1.705869e-20,2.397345e+01,
461,2.706804e-21,2.647332e-20,9.276190e+00,
462,2.730061e-21,3.526804e-20,7.184732e+00,
463,2.757446e-21,4.166844e-20,6.206844e+00,
464,2.787095e-21,3.884459e-20,6.694648e+00,
465,2.815575e-21,3.561501e-20,7.326393e+00,
466,2.843241e-21,2.311386e-20,1.095362e+01,
467,2.865352e-21,1.051235e-20,2.141887e+01,
468,2.879434e-21,2.839552e-21,5.034868e+01,
469,2.885659e-21,8.889121e-22,7.644998e+01,
470,2.884476e-21,4.752400e-21,3.777036e+01,
471,2.874987e-21,1.251200e-20,1.868454e+01,
472,2.858263e-21,2.472267e-20,1.036318e+01,
473,2.835235e-21,3.910260e-20,6.760567e+00,
474,5.612559e-21,5.255394e-20,9.649127e+00,
475,2.772849e-21,5.769765e-20,4.585458e+00,
476,2.737706e-21,5.712224e-20,4.573519e+00,
477,2.702688e-21,4.980873e-20,5.146858e+00,
478,2.669912e-21,3.736886e-20,6.668316e+00,
479,5.283347e-21,3.019428e-20,1.489205e+01,
480,1.047057e-20,2.381160e-20,3.054233e+01,
481,2.340491e-20,2.482324e-20,4.852956e+01,
482,3.369271e-20,3.349955e-20,5.014374e+01,
483,4.402904e-20,4.169092e-20,5.136381e+01,
484,4.662707e-20,4.592709e-20,5.037815e+01,
485,5.441924e-20,5.308825e-20,5.061902e+01,
486,4.924442e-20,4.847778e-20,5.039225e+01,
487,4.148507e-20,3.991495e-20,5.096444e+01,
488,2.850800e-20,2.845921e-20,5.004283e+01,
489,2.069367e-20,2.198860e-20,4.848306e+01,
490,1.547085e-20,2.011536e-20,4.347428e+01,
491,1.026535e-20,2.169453e-20,3.211948e+01,
492,1.020100e-20,2.973290e-20,2.554471e+01,
493,7.588654e-21,3.401484e-20,1.824042e+01,
494,7.516720e-21,3.918274e-20,1.609595e+01,
495,9.919732e-21,4.690138e-20,1.745783e+01,
496,1.226244e-20,5.543136e-20,1.811457e+01,
497,1.453896e-20,5.340351e-20,2.139893e+01,
498,1.437135e-20,4.273278e-20,2.516692e+01,
499,9.483944e-21,2.831656e-20,2.508946e+01,
500,4.702791e-21,1.272915e-20,2.697801e+01,
501,2.337670e-21,2.687080e-21,4.652312e+01,
502,4.662760e-21,3.792527e-21,5.514609e+01,
503,1.399944e-20,2.098701e-20,4.001389e+01,
504,1.876534e-20,3.901252e-20,3.247842e+01,
505,2.365121e-20,5.141072e-20,3.150893e+01,
506,2.149871e-20,5.862987e-20,2.683027e+01,
507,1.449559e-20,5.284204e-20,2.152673e+01,
508,7.330399e-21,4.889594e-20,1.303730e+01,
509,4.944327e-21,4.675226e-20,9.564127e+00,
510,2.501528e-21,3.862712e-20,6.082202e+00,
511,5.057513e-21,2.933409e-20,1.470566e+01,
512,1.275818e-20,2.712497e-20,3.198890e+01,
513,2.570096e-20,3.599061e-20,4.166041e+01,
514,3.103060e-20,3.672681e-20,4.579662e+01,
515,4.414639e-20,4.551792e-20,4.923519e+01,
516,5.210649e-20,5.273516e-20,4.970018e+01,
