frame,rot_ke,trans_ke,effi
514,2.165710e-20,1.100723e-21,9.516332e+01,
515,2.164382e-20,9.560240e-22,9.576978e+01,
516,2.163057e-20,7.629978e-22,9.659278e+01,
517,2.161982e-20,1.448585e-21,9.372048e+01,
518,2.160701e-20,1.376040e-21,9.401280e+01,
519,2.159696e-20,2.111205e-21,9.109503e+01,
520,2.158542e-20,3.438108e-21,8.626050e+01,
521,2.157585e-20,4.365229e-21,8.317252e+01,
522,2.156441e-20,4.419521e-21,8.299133e+01,
523,2.155169e-20,5.388443e-21,7.999845e+01,
524,2.154200e-20,8.210708e-21,7.240349e+01,
525,2.152908e-20,7.774801e-21,7.346836e+01,
526,2.151793e-20,9.896502e-21,6.849696e+01,
527,2.150509e-20,1.062724e-20,6.692666e+01,
528,2.148840e-20,1.139728e-20,6.534273e+01,
529,2.146970e-20,1.411602e-20,6.033234e+01,
530,2.144553e-20,1.452863e-20,5.961371e+01,
531,2.142405e-20,1.453850e-20,5.957323e+01,
532,2.140186e-20,1.653000e-20,5.642185e+01,
533,2.137966e-20,1.846180e-20,5.366185e+01,
534,2.135629e-20,1.778599e-20,5.456067e+01,
535,2.132806e-20,1.508167e-20,5.857792e+01,
536,2.129820e-20,1.316868e-20,6.179323e+01,
537,2.127118e-20,1.207015e-20,6.379824e+01,
538,2.124437e-20,1.271645e-20,6.255554e+01,
539,2.121610e-20,1.140566e-20,6.503665e+01,
540,2.118905e-20,6.245228e-21,7.723567e+01,
541,2.117017e-20,6.000356e-21,7.791594e+01,
542,2.115145e-20,7.039325e-21,7.502969e+01,
543,2.113302e-20,8.475009e-21,7.137598e+01,
544,2.111640e-20,9.387097e-21,6.922616e+01,
545,2.109824e-20,9.830832e-21,6.821492e+01,
546,2.108057e-20,1.167861e-20,6.435011e+01,
547,2.106191e-20,1.060706e-20,6.650646e+01,
548,2.104489e-20,1.283648e-20,6.211345e+01,
549,2.103300e-20,1.291819e-20,6.195069e+01,
550,2.102651e-20,1.187354e-20,6.391027e+01,
551,2.102084e-20,8.697875e-21,7.073267e+01,
552,2.101623e-20,9.175038e-21,6.961029e+01,
553,2.101361e-20,6.982320e-21,7.505951e+01,
554,2.101462e-20,7.865702e-21,7.276449e+01,
555,2.101739e-20,6.730155e-21,7.574504e+01,
556,2.102401e-20,6.707654e-21,7.581229e+01,
557,2.103123e-20,8.635380e-21,7.089192e+01,
558,2.103511e-20,1.133177e-20,6.498962e+01,
559,2.103675e-20,1.230114e-20,6.310163e+01,
560,2.103794e-20,1.493381e-20,5.848461e+01,
561,2.103805e-20,1.728749e-20,5.489303e+01,
562,2.103745e-20,2.079244e-20,5.029287e+01,
563,4.207687e-20,2.394355e-20,6.373312e+01,
564,4.208582e-20,2.876646e-20,5.939939e+01,
565,4.209794e-20,3.298154e-20,5.607117e+01,
566,4.211270e-20,3.441178e-20,5.503167e+01,
567,4.212376e-20,3.153396e-20,5.718852e+01,
568,4.213974e-20,3.022815e-20,5.822989e+01,
569,4.216052e-20,3.159900e-20,5.715943e+01,
570,4.218435e-20,3.005804e-20,5.839279e+01,
571,4.221773e-20,2.850623e-20,5.969367e+01,
572,2.113235e-20,2.467990e-20,4.612817e+01,
573,2.116004e-20,2.743217e-20,4.354616e+01,
574,2.119201e-20,2.756678e-20,4.346296e+01,
575,2.122641e-20,2.518061e-20,4.573965e+01,
576,2.126433e-20,2.437757e-20,4.658950e+01,
577,2.130121e-20,2.087067e-20,5.051046e+01,
578,2.133992e-20,1.917160e-20,5.267617e+01,
579,2.138044e-20,1.993492e-20,5.174937e+01,
580,2.142527e-20,2.268771e-20,4.856909e+01,
581,2.147532e-20,2.160070e-20,4.985447e+01,
582,2.152581e-20,2.175993e-20,4.972957e+01,
583,2.157975e-20,2.209293e-20,4.941247e+01,
584,2.163504e-20,2.175569e-20,4.986098e+01,
585,2.169107e-20,1.953450e-20,5.261557e+01,
586,2.174521e-20,1.876062e-20,5.368414e+01,
587,2.179877e-20,1.869959e-20,5.382630e+01,
588,2.185261e-20,1.755036e-20,5.545930e+01,
589,2.190580e-20,1.651194e-20,5.702001e+01,
590,2.195812e-20,1.904346e-20,5.355433e+01,
591,2.201411e-20,1.769224e-20,5.544229e+01,
592,2.206784e-20,1.814747e-20,5.487423e+01,
593,2.212044e-20,1.722993e-20,5.621407e+01,
594,2.216999e-20,1.731778e-20,5.614395e+01,
595,2.221751e-20,1.415355e-20,6.108568e+01,
596,2.225750e-20,1.373578e-20,6.183794e+01,
597,2.229217e-20,1.508754e-20,5.963709e+01,
598,2.232234e-20,1.663158e-20,5.730448e+01,
599,2.235107e-20,1.647191e-20,5.757175e+01,
600,2.237632e-20,1.760786e-20,5.596293e+01,
601,2.239436e-20,1.807620e-20,5.533494e+01,
602,2.240650e-20,1.820161e-20,5.517740e+01,
603,2.241325e-20,1.579613e-20,5.865902e+01,
604,2.241856e-20,1.336653e-20,6.264777e+01,
605,2.241803e-20,1.316802e-20,6.299669e+01,
606,2.241611e-20,1.598798e-20,5.836907e+01,
607,2.241054e-20,1.879009e-20,5.439368e+01,
608,4.480677e-20,2.369112e-20,6.541336e+01,
609,4.478538e-20,2.434702e-20,6.478204e+01,
610,4.476117e-20,2.624161e-20,6.304143e+01,
611,4.473977e-20,2.794257e-20,6.155521e+01,
612,4.471307e-20,2.949803e-20,6.025119e+01,
613,4.467837e-20,3.356012e-20,5.710536e+01,
614,4.463733e-20,3.378276e-20,5.692079e+01,
615,4.459768e-20,3.864435e-20,5.357592e+01,
616,4.455335e-20,4.596893e-20,4.921811e+01,
617,6.675483e-20,5.277211e-20,5.584919e+01,
618,6.666115e-20,5.427831e-20,5.511944e+01,
619,6.656113e-20,5.500564e-20,5.475274e+01,
620,6.645220e-20,5.323277e-20,5.552259e+01,
621,6.634758e-20,5.269302e-20,5.573526e+01,
622,4.416948e-20,5.143869e-20,4.619843e+01,
623,4.409868e-20,4.827840e-20,4.773769e+01,
624,4.403582e-20,4.721161e-20,4.825980e+01,
625,4.397304e-20,3.931419e-20,5.279686e+01,
626,4.391811e-20,3.099318e-20,5.862683e+01,
627,4.387604e-20,2.389120e-20,6.474521e+01,
628,4.384550e-20,2.302631e-20,6.556649e+01,
629,2.191146e-20,1.606341e-20,5.769990e+01,
630,2.190340e-20,9.818485e-21,6.904822e+01,
631,2.189961e-20,6.914775e-21,7.600235e+01,
632,2.189355e-20,4.336873e-21,8.346625e+01,
633,2.189382e-20,3.887295e-21,8.492193e+01,
634,2.189466e-20,3.579250e-21,8.594935e+01,
635,2.190065e-20,4.080857e-21,8.429323e+01,
636,2.191497e-20,5.115212e-21,8.107592e+01,
637,2.192927e-20,4.494826e-21,8.298967e+01,
638,2.194404e-20,8.004568e-21,7.327232e+01,
639,2.196829e-20,9.333583e-21,7.018203e+01,
640,2.199517e-20,1.032649e-20,6.805088e+01,
641,2.202403e-20,1.287254e-20,6.311230e+01,
642,2.205574e-20,1.012239e-20,6.854264e+01,
643,2.208165e-20,1.106496e-20,6.661813e+01,
644,2.210901e-20,1.046961e-20,6.786357e+01,
645,2.213499e-20,1.044411e-20,6.794231e+01,
646,2.215770e-20,1.090795e-20,6.701123e+01,
647,2.217653e-20,8.135190e-21,7.316157e+01,
648,2.219690e-20,8.721526e-21,7.179182e+01,
649,2.221513e-20,8.200262e-21,7.303911e+01,
650,2.223405e-20,7.348013e-21,7.516058e+01,
651,2.225229e-20,6.601380e-21,7.712117e+01,
652,2.227294e-20,5.616852e-21,7.986054e+01,
653,2.229587e-20,6.656298e-21,7.700933e+01,
654,2.231700e-20,7.609962e-21,7.457155e+01,
655,2.234229e-20,7.711731e-21,7.434044e+01,
656,2.236930e-20,7.923733e-21,7.384305e+01,
657,2.239318e-20,8.287590e-21,7.298767e+01,
658,2.242111e-20,1.126177e-20,6.656529e+01,
659,2.245342e-20,1.011635e-20,6.893946e+01,
660,2.248406e-20,1.300838e-20,6.334888e+01,
661,2.251295e-20,1.061019e-20,6.796744e+01,
662,2.253624e-20,8.698669e-21,7.215081e+01,
663,2.255333e-20,7.918248e-21,7.401431e+01,
664,2.256881e-20,5.781595e-21,7.960666e+01,
665,2.258021e-20,6.347562e-21,7.805721e+01,
666,2.258751e-20,6.701598e-21,7.711915e+01,
667,2.259109e-20,7.765711e-21,7.441854e+01,
668,2.259340e-20,1.034640e-20,6.858998e+01,
669,2.259004e-20,1.192687e-20,6.544630e+01,
670,2.259040e-20,1.133807e-20,6.658243e+01,
671,2.258629e-20,9.993686e-21,6.932568e+01,
672,2.258295e-20,9.179558e-21,7.109939e+01,
673,2.257786e-20,5.531304e-21,8.032206e+01,
674,2.257079e-20,4.695146e-21,8.278018e+01,
675,2.256083e-20,3.645509e-21,8.608921e+01,
676,2.254906e-20,4.556875e-21,8.318865e+01,
677,2.253583e-20,5.039322e-21,8.172513e+01,
678,2.252031e-20,5.471661e-21,8.045274e+01,
679,2.250456e-20,8.285661e-21,7.308995e+01,
680,2.248469e-20,1.007265e-20,6.906182e+01,
681,2.246302e-20,1.328203e-20,6.284233e+01,
682,2.244121e-20,1.267748e-20,6.390104e+01,
683,2.241904e-20,1.440362e-20,6.088382e+01,
684,2.239736e-20,1.665951e-20,5.734550e+01,
685,2.238109e-20,1.864341e-20,5.455542e+01,
686,2.236324e-20,1.876702e-20,5.437175e+01,
687,2.234525e-20,1.894797e-20,5.411360e+01,
688,2.233232e-20,1.926954e-20,5.368106e+01,
689,2.231774e-20,1.825443e-20,5.500751e+01,
690,2.229949e-20,1.768684e-20,5.576779e+01,
691,2.228214e-20,2.190320e-20,5.042880e+01,
692,2.225778e-20,2.160581e-20,5.074318e+01,
693,2.222825e-20,2.382339e-20,4.826809e+01,
694,2.219437e-20,2.471196e-20,4.731637e+01,
695,2.215956e-20,2.397282e-20,4.803472e+01,
696,2.212524e-20,2.287529e-20,4.916663e+01,
697,2.209018e-20,1.538369e-20,5.894821e+01,
698,2.206076e-20,1.607628e-20,5.784603e+01,
699,2.202767e-20,1.350414e-20,6.199423e+01,
700,2.199650e-20,1.191343e-20,6.486742e+01,
701,2.196856e-20,1.064382e-20,6.736265e+01,
702,2.194163e-20,7.935493e-21,7.343956e+01,
703,2.191644e-20,5.532206e-21,7.984525e+01,
704,2.189253e-20,2.898817e-21,8.830714e+01,
705,2.187611e-20,2.830559e-21,8.854334e+01,
706,2.186063e-20,4.927317e-21,8.160622e+01,
707,2.184251e-20,7.151949e-21,7.533340e+01,
708,2.182441e-20,9.965433e-21,6.865215e+01,
709,2.180582e-20,1.256636e-20,6.344032e+01,
710,2.179125e-20,1.396769e-20,6.093931e+01,
711,2.178065e-20,1.789954e-20,5.489049e+01,
712,2.177539e-20,1.818834e-20,5.448788e+01,
713,2.176762e-20,2.140244e-20,5.042296e+01,
714,4.351746e-20,2.355402e-20,6.488221e+01,
715,4.349936e-20,2.783435e-20,6.098009e+01,
716,4.348757e-20,2.773390e-20,6.105963e+01,
717,4.348780e-20,2.756359e-20,6.120612e+01,
718,4.350108e-20,2.755808e-20,6.121812e+01,
719,4.352037e-20,2.689178e-20,6.180804e+01,
720,4.354070e-20,2.308709e-20,6.534916e+01,
721,2.178343e-20,1.945721e-20,5.282030e+01,
722,2.180048e-20,1.528363e-20,5.878658e+01,
723,2.181630e-20,1.235400e-20,6.384580e+01,
724,2.183253e-20,1.032319e-20,6.789627e+01,
725,2.185303e-20,7.275085e-21,7.502383e+01,
726,2.187431e-20,5.623800e-21,7.954841e+01,
727,2.189802e-20,5.828600e-21,7.897833e+01,
728,2.192530e-20,5.955771e-21,7.863866e+01,
729,2.195265e-20,7.277727e-21,7.510218e+01,
730,2.198044e-20,1.139038e-20,6.586725e+01,
731,2.201780e-20,1.764437e-20,5.551335e+01,
732,2.206402e-20,2.425312e-20,4.763683e+01,
733,2.211400e-20,2.918986e-20,4.310397e+01,
734,2.216389e-20,3.854756e-20,3.650693e+01,
735,4.443373e-20,4.385706e-20,5.032658e+01,
736,4.454327e-20,4.773096e-20,4.827271e+01,
737,4.465785e-20,5.344064e-20,4.552348e+01,
738,4.477498e-20,6.062699e-20,4.248021e+01,
739,4.489371e-20,6.648180e-20,4.030842e+01,
740,4.501786e-20,6.640363e-20,4.040321e+01,
741,6.770994e-20,7.544216e-20,4.729930e+01,
742,6.791268e-20,7.920999e-20,4.616058e+01,
743,6.811726e-20,7.890548e-20,4.633111e+01,
744,6.832190e-20,8.637084e-20,4.416620e+01,
745,6.854427e-20,9.091376e-20,4.298577e+01,
746,6.877292e-20,9.531743e-20,4.191162e+01,
747,6.900791e-20,9.331468e-20,4.251282e+01,
748,6.924370e-20,9.532754e-20,4.207521e+01,
749,6.948343e-20,8.708611e-20,4.437864e+01,
750,4.648169e-20,7.438213e-20,3.845790e+01,
751,4.663322e-20,7.338968e-20,3.885360e+01,
752,4.678860e-20,6.628069e-20,4.138047e+01,
753,4.694149e-20,5.709329e-20,4.512096e+01,
754,2.354501e-20,5.129613e-20,3.145998e+01,
755,2.362031e-20,4.398869e-20,3.493663e+01,
756,2.369285e-20,3.651408e-20,3.935236e+01,
757,2.376219e-20,2.920978e-20,4.485805e+01,
758,2.382672e-20,2.379127e-20,5.003722e+01,
759,2.388719e-20,1.927469e-20,5.534326e+01,
760,2.394240e-20,1.736450e-20,5.796222e+01,
761,2.399442e-20,1.491192e-20,6.167227e+01,
762,2.403812e-20,1.936919e-20,5.537804e+01,
763,2.408652e-20,2.143086e-20,5.291719e+01,
764,2.413185e-20,2.261410e-20,5.162340e+01,
765,2.417528e-20,2.573728e-20,4.843526e+01,
766,2.421414e-20,2.670966e-20,4.754975e+01,
767,2.425167e-20,2.572937e-20,4.852175e+01,
768,2.428357e-20,2.291921e-20,5.144521e+01,
769,2.430982e-20,2.254439e-20,5.188396e+01,
770,2.433072e-20,2.326098e-20,5.112388e+01,
771,2.434874e-20,2.128346e-20,5.335867e+01,
772,2.436012e-20,2.284787e-20,5.160169e+01,
773,2.437166e-20,1.932243e-20,5.577793e+01,
774,2.438060e-20,2.109803e-20,5.360891e+01,
775,2.438710e-20,1.926395e-20,5.586830e+01,
776,2.438874e-20,1.721135e-20,5.862666e+01,
777,2.438476e-20,1.826889e-20,5.716923e+01,
778,2.437121e-20,2.231305e-20,5.220434e+01,
779,2.434872e-20,2.634098e-20,4.803485e+01,
780,2.431999e-20,2.605536e-20,4.827756e+01,
781,2.428782e-20,2.426293e-20,5.002563e+01,
782,2.425576e-20,2.476040e-20,4.948523e+01,
783,2.422109e-20,2.658790e-20,4.767088e+01,
784,2.417912e-20,2.523492e-20,4.893168e+01,
785,2.413774e-20,2.474899e-20,4.937483e+01,
786,2.409377e-20,2.532090e-20,4.875833e+01,
787,2.404374e-20,2.237758e-20,5.179461e+01,
788,2.399500e-20,2.196937e-20,5.220348e+01,
789,2.394372e-20,2.261135e-20,5.143097e+01,
790,2.388814e-20,2.303334e-20,5.091089e+01,
791,2.383038e-20,2.527550e-20,4.852858e+01,
792,2.376973e-20,2.277479e-20,5.106881e+01,
793,2.370821e-20,2.572767e-20,4.795749e+01,
794,2.364294e-20,2.341816e-20,5.023882e+01,
795,2.357995e-20,2.099201e-20,5.290311e+01,
796,2.351958e-20,2.029501e-20,5.367979e+01,
797,2.345867e-20,2.061772e-20,5.322275e+01,
798,2.339795e-20,2.156965e-20,5.203291e+01,
799,2.333427e-20,2.073268e-20,5.295186e+01,
800,2.327341e-20,2.006910e-20,5.369650e+01,
801,2.321797e-20,1.989648e-20,5.385194e+01,
802,2.316281e-20,1.681444e-20,5.793998e+01,
803,2.311346e-20,1.372046e-20,6.275047e+01,
804,2.307131e-20,1.409692e-20,6.207266e+01,
805,2.303490e-20,1.131382e-20,6.706190e+01,
806,2.300145e-20,7.955824e-21,7.430063e+01,
807,2.297589e-20,7.724964e-21,7.483796e+01,
808,2.295152e-20,8.550902e-21,7.285637e+01,
809,2.293057e-20,7.002412e-21,7.660636e+01,
810,2.291436e-20,6.509220e-21,7.787754e+01,
811,2.289892e-20,6.244114e-21,7.857425e+01,
812,2.288643e-20,8.489606e-21,7.294239e+01,
813,2.287937e-20,1.043607e-20,6.867498e+01,
814,2.287748e-20,1.105834e-20,6.741395e+01,
815,2.288382e-20,1.444890e-20,6.129695e+01,
816,2.289655e-20,1.979195e-20,5.363635e+01,
817,2.291055e-20,2.068559e-20,5.255178e+01,
818,2.292420e-20,2.067475e-20,5.257971e+01,
819,2.294304e-20,1.972228e-20,5.377444e+01,
820,2.296106e-20,2.104694e-20,5.217474e+01,
821,2.297796e-20,2.285620e-20,5.013283e+01,
822,2.299920e-20,2.225109e-20,5.082664e+01,
823,2.302264e-20,2.425897e-20,4.869259e+01,
824,2.305402e-20,2.332587e-20,4.970693e+01,
825,2.308647e-20,2.636275e-20,4.668722e+01,
826,2.312412e-20,2.366504e-20,4.942195e+01,
827,2.316355e-20,2.730279e-20,4.589900e+01,
828,2.320830e-20,2.392944e-20,4.923507e+01,
829,2.324959e-20,2.418561e-20,4.901338e+01,
830,2.328865e-20,2.423455e-20,4.900480e+01,
831,2.332547e-20,1.893847e-20,5.519000e+01,
832,2.335379e-20,1.348522e-20,6.339418e+01,
833,2.337431e-20,1.120514e-20,6.759596e+01,
834,2.339039e-20,7.458155e-21,7.582331e+01,
835,2.339745e-20,5.004517e-21,8.237968e+01,
836,2.339993e-20,3.982014e-21,8.545752e+01,
837,2.339473e-20,3.438686e-21,8.718506e+01,
838,2.338596e-20,3.655767e-21,8.648102e+01,
839,2.336942e-20,3.227420e-21,8.786540e+01,
840,2.335355e-20,3.788812e-21,8.604097e+01,
841,2.333324e-20,4.651487e-21,8.337848e+01,
842,2.330396e-20,5.571285e-21,8.070567e+01,
843,2.327164e-20,6.471960e-21,7.824083e+01,
844,2.323584e-20,7.042584e-21,7.674059e+01,
845,2.319738e-20,1.114398e-20,6.754938e+01,
846,2.315060e-20,1.098126e-20,6.782695e+01,
847,2.310467e-20,1.371103e-20,6.275765e+01,
848,2.305469e-20,1.677417e-20,5.788439e+01,
849,2.300190e-20,2.128286e-20,5.194089e+01,
850,2.294422e-20,2.420580e-20,4.866217e+01,
851,2.288356e-20,2.374387e-20,4.907746e+01,
852,2.282337e-20,2.101898e-20,5.205782e+01,
853,2.276822e-20,2.209630e-20,5.074884e+01,
854,2.271195e-20,2.484227e-20,4.776011e+01,
855,2.265513e-20,2.553321e-20,4.701371e+01,
856,2.259887e-20,3.096517e-20,4.219038e+01,
857,2.253640e-20,2.908775e-20,4.365476e+01,
858,2.247743e-20,2.858034e-20,4.402352e+01,
859,2.241650e-20,2.559322e-20,4.669158e+01,
860,2.235747e-20,2.306860e-20,4.921727e+01,
861,2.229632e-20,2.312649e-20,4.908618e+01,
862,2.223642e-20,2.239457e-20,4.982282e+01,
863,2.217809e-20,2.102005e-20,5.134038e+01,
864,2.212249e-20,2.028892e-20,5.216165e+01,
865,2.206691e-20,1.702803e-20,5.644442e+01,
866,2.201680e-20,1.767921e-20,5.546351e+01,
867,2.196717e-20,1.660970e-20,5.694388e+01,
868,2.192139e-20,1.963173e-20,5.275509e+01,
869,2.187640e-20,1.905963e-20,5.344046e+01,
870,2.183616e-20,1.979102e-20,5.245650e+01,
871,2.179628e-20,2.173914e-20,5.006563e+01,
872,2.175725e-20,2.114215e-20,5.071692e+01,
873,2.172250e-20,2.189566e-20,4.980150e+01,
874,2.169013e-20,2.073202e-20,5.112925e+01,
875,2.166018e-20,1.988809e-20,5.213256e+01,
876,2.163220e-20,1.944303e-20,5.266483e+01,
877,2.160916e-20,2.104317e-20,5.066349e+01,
878,2.159167e-20,1.935347e-20,5.273317e+01,
879,2.157834e-20,1.905031e-20,5.311115e+01,
880,2.156907e-20,1.566189e-20,5.793316e+01,
881,2.156402e-20,1.343161e-20,6.161918e+01,
882,2.156434e-20,1.319751e-20,6.203449e+01,
883,2.156881e-20,1.407711e-20,6.050849e+01,
884,2.158015e-20,1.155204e-20,6.513348e+01,
885,2.159302e-20,1.174898e-20,6.476222e+01,
886,2.161220e-20,1.194791e-20,6.439849e+01,
887,2.163500e-20,1.396845e-20,6.076657e+01,
888,2.166402e-20,1.512517e-20,5.888692e+01,
889,2.169616e-20,1.818780e-20,5.439821e+01,
890,2.173236e-20,2.132328e-20,5.047505e+01,
891,2.177260e-20,2.332301e-20,4.828098e+01,
892,2.181830e-20,2.638839e-20,4.525990e+01,
893,2.186746e-20,2.920373e-20,4.281760e+01,
894,2.192118e-20,2.722706e-20,4.460216e+01,
895,2.196808e-20,2.865899e-20,4.339197e+01,
896,2.201519e-20,3.085183e-20,4.164258e+01,
897,2.206329e-20,3.208615e-20,4.074519e+01,
898,2.211256e-20,3.246725e-20,4.051417e+01,
899,2.216088e-20,2.946475e-20,4.292612e+01,
900,2.220529e-20,3.141295e-20,4.141368e+01,
901,2.225027e-20,3.171858e-20,4.122798e+01,
902,2.229669e-20,2.984817e-20,4.275913e+01,
903,2.234151e-20,2.969353e-20,4.293551e+01,
904,2.239055e-20,2.700123e-20,4.533254e+01,
905,2.243521e-20,2.329142e-20,4.906378e+01,
906,2.247785e-20,2.152571e-20,5.108188e+01,
907,2.252095e-20,2.145327e-20,5.121398e+01,
908,2.256336e-20,1.945012e-20,5.370506e+01,
909,2.260456e-20,2.122003e-20,5.157963e+01,
910,2.264603e-20,2.006991e-20,5.301541e+01,
911,2.268400e-20,2.052544e-20,5.249779e+01,
912,2.271786e-20,2.068239e-20,5.234500e+01,
913,2.274974e-20,2.536086e-20,4.728634e+01,
914,4.556419e-20,2.947504e-20,6.072049e+01,
915,4.562427e-20,3.754052e-20,5.486008e+01,
916,4.568171e-20,4.483666e-20,5.046678e+01,
917,6.860027e-20,5.327838e-20,5.628572e+01,
918,6.867045e-20,6.488348e-20,5.141777e+01,
919,9.163838e-20,7.800285e-20,5.401893e+01,
920,9.169476e-20,8.193486e-20,5.281055e+01,
921,9.173817e-20,7.357834e-20,5.549245e+01,
922,9.177150e-20,7.663852e-20,5.449290e+01,
923,9.179833e-20,7.575159e-20,5.478864e+01,
924,6.886009e-20,6.791910e-20,5.034398e+01,
925,9.181146e-20,6.907094e-20,5.706744e+01,
926,6.884980e-20,6.799404e-20,5.031268e+01,
927,6.883808e-20,6.336642e-20,5.206939e+01,
928,6.882370e-20,6.022023e-20,5.333354e+01,
929,6.881317e-20,5.706537e-20,5.466632e+01,
930,6.881262e-20,6.069971e-20,5.313210e+01,
931,6.881921e-20,5.269434e-20,5.663501e+01,
932,6.880982e-20,4.703778e-20,5.939684e+01,
933,6.880016e-20,4.660274e-20,5.961736e+01,
934,4.585511e-20,4.342215e-20,5.136259e+01,
935,4.584000e-20,4.160536e-20,5.242131e+01,
936,4.583520e-20,3.597001e-20,5.602969e+01,
937,4.583206e-20,3.566802e-20,5.623560e+01,
938,4.582371e-20,3.671464e-20,5.551808e+01,
939,4.581277e-20,3.240038e-20,5.857425e+01,
940,4.581005e-20,3.161674e-20,5.916564e+01,
941,4.581004e-20,2.930440e-20,6.098700e+01,
942,4.580787e-20,2.692505e-20,6.298093e+01,
943,4.579967e-20,2.487785e-20,6.480090e+01,
944,4.579591e-20,2.468938e-20,6.497230e+01,
945,4.577971e-20,2.653991e-20,6.330193e+01,
946,4.575597e-20,2.957340e-20,6.074121e+01,
947,4.571917e-20,2.739361e-20,6.253240e+01,
948,4.568660e-20,2.741632e-20,6.249628e+01,
949,4.565527e-20,2.432295e-20,6.524211e+01,
950,4.562096e-20,2.596457e-20,6.372931e+01,
951,4.559359e-20,2.365420e-20,6.584122e+01,
952,2.278739e-20,2.287929e-20,4.989938e+01,
953,2.277317e-20,2.158624e-20,5.133786e+01,
954,2.275643e-20,1.826732e-20,5.547136e+01,
955,2.274088e-20,1.395406e-20,6.197280e+01,
956,2.272788e-20,1.583813e-20,5.893241e+01,
957,2.270720e-20,1.596798e-20,5.871260e+01,
958,2.268415e-20,1.428212e-20,6.136445e+01,
959,2.265986e-20,1.577480e-20,5.895683e+01,
960,2.263386e-20,1.514687e-20,5.990848e+01,
961,2.260553e-20,1.353063e-20,6.255654e+01,
962,2.257850e-20,1.076824e-20,6.770826e+01,
963,2.254923e-20,1.135401e-20,6.651055e+01,
964,2.251722e-20,9.769181e-21,6.974212e+01,
965,2.248624e-20,6.329421e-21,7.803479e+01,
966,2.245826e-20,7.103788e-21,7.596991e+01,
967,2.242667e-20,6.655581e-21,7.711463e+01,
968,2.239803e-20,5.595664e-21,8.001098e+01,
969,2.237210e-20,5.490895e-21,8.029323e+01,
970,2.234550e-20,4.559895e-21,8.305212e+01,
971,2.231758e-20,4.261751e-21,8.396592e+01,
972,2.229273e-20,4.625710e-21,8.281584e+01,
973,2.226941e-20,4.907228e-21,8.194321e+01,
974,2.224363e-20,6.100283e-21,7.847762e+01,
975,2.221600e-20,6.280459e-21,7.796057e+01,
976,2.219057e-20,6.647177e-21,7.694973e+01,
977,2.216867e-20,6.135829e-21,7.832207e+01,
978,2.215114e-20,6.570614e-21,7.712322e+01,
979,2.213769e-20,5.970423e-21,7.875908e+01,
980,2.212835e-20,6.401817e-21,7.756123e+01,
981,2.212143e-20,7.539208e-21,7.458178e+01,
982,2.211097e-20,7.231321e-21,7.535529e+01,
983,2.210168e-20,6.987165e-21,7.597992e+01,
984,2.209259e-20,6.817860e-21,7.641732e+01,
985,2.208605e-20,6.444784e-21,7.741116e+01,
986,2.208524e-20,5.751330e-21,7.933895e+01,
987,2.208652e-20,6.686454e-21,7.676134e+01,
988,2.209031e-20,7.316929e-21,7.511862e+01,
989,2.208894e-20,1.050352e-20,6.777317e+01,
990,2.209254e-20,1.104130e-20,6.667666e+01,
991,2.209740e-20,1.648422e-20,5.727442e+01,
992,2.210082e-20,1.854561e-20,5.437334e+01,
993,2.210617e-20,2.024774e-20,5.219392e+01,
994,2.211211e-20,2.126263e-20,5.097924e+01,
995,4.423222e-20,2.431181e-20,6.453111e+01,
996,4.425135e-20,2.615890e-20,6.284788e+01,
997,4.427765e-20,2.941708e-20,6.008252e+01,
998,4.431069e-20,3.032214e-20,5.937158e+01,
999,4.435206e-20,2.569724e-20,6.331549e+01,
1000,2.219282e-20,2.405199e-20,4.798986e+01,
1001,2.221059e-20,2.338380e-20,4.871343e+01,
1002,2.223115e-20,1.725998e-20,5.629403e+01,
1003,2.224665e-20,1.472555e-20,6.017129e+01,
1004,2.225678e-20,9.826842e-21,6.937116e+01,
1005,2.226853e-20,8.140828e-21,7.322920e+01,
1006,2.228233e-20,4.886721e-21,8.201365e+01,
1007,2.229159e-20,4.699084e-21,8.258998e+01,
1008,2.230172e-20,5.806534e-21,7.934225e+01,
1009,2.231098e-20,7.013432e-21,7.608330e+01,
1010,2.231904e-20,8.901091e-21,7.148925e+01,
1011,2.233128e-20,1.074555e-20,6.751336e+01,
1012,2.234297e-20,1.223704e-20,6.461238e+01,
1013,2.235672e-20,1.366003e-20,6.207311e+01,
1014,2.236975e-20,1.484109e-20,6.011622e+01,
1015,2.238066e-20,1.670226e-20,5.726455e+01,
1016,2.238834e-20,1.873374e-20,5.444360e+01,
1017,2.239578e-20,2.052673e-20,5.217724e+01,
1018,2.240154e-20,2.136868e-20,5.117986e+01,
1019,2.241009e-20,2.266302e-20,4.971943e+01,
1020,4.483982e-20,2.528749e-20,6.394059e+01,
1021,4.485727e-20,2.817112e-20,6.142443e+01,
1022,4.487769e-20,3.293136e-20,5.767670e+01,
1023,4.491169e-20,3.176880e-20,5.856990e+01,
1024,4.494884e-20,3.222306e-20,5.824509e+01,
