frame,rot_ke,trans_ke,effi
513,1.140358e-20,1.067272e-20,5.165529e+01,
514,8.558768e-21,6.641169e-21,5.630792e+01,
515,5.709528e-21,3.529526e-21,6.179776e+01,
516,2.857108e-21,2.587993e-21,5.247117e+01,
517,2.860024e-21,2.060475e-21,5.812467e+01,
518,2.862189e-21,5.890759e-22,8.293159e+01,
519,2.862588e-21,8.929494e-22,7.622313e+01,
520,2.859467e-21,1.217272e-21,7.014104e+01,
521,2.854897e-21,6.892865e-22,8.055161e+01,
522,2.851338e-21,1.417281e-21,6.679767e+01,
523,2.845825e-21,2.969236e-21,4.893887e+01,
524,2.838246e-21,2.474972e-21,5.341859e+01,
525,2.831042e-21,2.806584e-21,5.021692e+01,
526,2.823550e-21,2.698506e-21,5.113222e+01,
527,2.816383e-21,2.307497e-21,5.496583e+01,
528,2.811160e-21,1.322944e-21,6.799926e+01,
529,2.807907e-21,8.986951e-22,7.575420e+01,
530,2.807108e-21,9.433542e-22,7.484699e+01,
531,2.807878e-21,9.393096e-22,7.493294e+01,
532,2.810186e-21,1.860848e-21,6.016197e+01,
533,2.813065e-21,3.577827e-21,4.401678e+01,
534,2.817688e-21,3.601040e-21,4.389792e+01,
535,5.646432e-21,4.496687e-21,5.566761e+01,
536,5.657924e-21,5.984944e-21,4.859562e+01,
537,2.835593e-21,3.678499e-21,4.353013e+01,
538,2.840584e-21,2.768909e-21,5.063887e+01,
539,2.844902e-21,2.163709e-21,5.680022e+01,
540,2.848558e-21,1.226942e-21,6.989469e+01,
541,2.849797e-21,1.392442e-21,6.717672e+01,
542,2.848856e-21,2.632758e-21,5.197112e+01,
543,5.693080e-21,3.936710e-21,5.911947e+01,
544,5.687126e-21,6.133560e-21,4.811164e+01,
545,8.518341e-21,6.861430e-21,5.538666e+01,
546,8.506766e-21,7.165661e-21,5.427855e+01,
547,8.501078e-21,7.675979e-21,5.255021e+01,
548,8.501092e-21,8.438227e-21,5.018556e+01,
549,5.677335e-21,8.971882e-21,3.875521e+01,
550,5.696429e-21,1.183729e-20,3.248843e+01,
551,5.723836e-21,1.355810e-20,2.968497e+01,
552,5.754090e-21,1.874554e-20,2.348643e+01,
553,8.684217e-21,2.317033e-20,2.726210e+01,
554,8.740532e-21,2.389436e-20,2.678279e+01,
555,1.173133e-20,2.410602e-20,3.273494e+01,
556,1.180633e-20,2.105878e-20,3.592360e+01,
557,1.187224e-20,1.807009e-20,3.965036e+01,
558,1.192812e-20,1.789549e-20,3.999557e+01,
559,8.984971e-21,1.212459e-20,4.256351e+01,
560,9.013479e-21,8.009554e-21,5.294873e+01,
561,9.027584e-21,6.728836e-21,5.729464e+01,
562,9.026146e-21,7.848746e-21,5.348862e+01,
563,6.009306e-21,8.622673e-21,4.106967e+01,
564,8.989685e-21,1.095891e-20,4.506426e+01,
565,5.972074e-21,1.195794e-20,3.330769e+01,
566,5.946539e-21,1.412977e-20,2.961968e+01,
567,8.877653e-21,1.556810e-20,3.631573e+01,
568,8.834997e-21,1.397882e-20,3.872651e+01,
569,8.796130e-21,1.285149e-20,4.063324e+01,
570,1.168079e-20,1.318561e-20,4.697420e+01,
571,1.455354e-20,1.453449e-20,5.003275e+01,
572,1.743926e-20,1.486976e-20,5.397644e+01,
573,1.742822e-20,1.478785e-20,5.409790e+01,
574,1.452104e-20,1.407353e-20,5.078252e+01,
575,1.452241e-20,1.368925e-20,5.147661e+01,
576,1.162757e-20,1.166473e-20,4.992022e+01,
577,1.163672e-20,1.069596e-20,5.210624e+01,
578,5.820752e-21,5.086785e-21,5.336450e+01,
579,5.821564e-21,4.264412e-21,5.771939e+01,
580,2.911178e-21,2.879277e-21,5.027546e+01,
581,2.909841e-21,2.518035e-21,5.360920e+01,
582,2.905182e-21,2.486199e-21,5.388567e+01,
583,2.898364e-21,4.727013e-21,3.800945e+01,
584,2.888516e-21,6.563606e-21,3.055944e+01,
585,2.877067e-21,9.308526e-21,2.361040e+01,
586,2.863004e-21,1.072593e-20,2.106864e+01,
587,2.847659e-21,1.128795e-20,2.014528e+01,
588,2.832038e-21,9.173825e-21,2.358879e+01,
589,2.817938e-21,7.077502e-21,2.847714e+01,
590,2.805846e-21,5.233970e-21,3.489938e+01,
591,2.795815e-21,4.416636e-21,3.876373e+01,
592,5.575678e-21,6.732492e-21,4.530063e+01,
593,1.112191e-20,9.174752e-21,5.479674e+01,
594,1.110593e-20,1.020688e-20,5.210918e+01,
595,1.387519e-20,1.211172e-20,5.339299e+01,
596,1.664355e-20,1.643317e-20,5.031802e+01,
597,1.664070e-20,1.606012e-20,5.088771e+01,
598,1.662313e-20,1.525279e-20,5.214949e+01,
599,1.660390e-20,1.745421e-20,4.875167e+01,
600,1.380881e-20,1.442199e-20,4.891398e+01,
601,1.102256e-20,1.226996e-20,4.732231e+01,
602,1.098872e-20,1.166281e-20,4.851204e+01,
603,8.216833e-21,1.104702e-20,4.265414e+01,
604,8.193280e-21,1.221156e-20,4.015361e+01,
605,8.162477e-21,9.364108e-21,4.657197e+01,
606,8.138107e-21,9.289550e-21,4.669651e+01,
607,5.408298e-21,7.528519e-21,4.180548e+01,
608,5.394512e-21,7.274546e-21,4.258021e+01,
609,8.072294e-21,7.326413e-21,5.242190e+01,
610,5.370298e-21,5.648144e-21,4.873918e+01,
611,5.361387e-21,3.760932e-21,5.877219e+01,
612,5.357299e-21,4.059897e-21,5.688848e+01,
613,8.036575e-21,6.645666e-21,5.473670e+01,
614,8.046305e-21,6.828214e-21,5.409455e+01,
615,1.074542e-20,1.030124e-20,5.105522e+01,
616,1.077038e-20,1.455048e-20,4.253559e+01,
617,1.080867e-20,1.470087e-20,4.237109e+01,
618,1.084766e-20,1.463343e-20,4.257142e+01,
619,1.088425e-20,1.161576e-20,4.837443e+01,
620,5.459004e-21,8.062057e-21,4.037408e+01,
621,2.737156e-21,3.082240e-21,4.703506e+01,
622,2.743212e-21,2.196995e-21,5.552828e+01,
623,2.749217e-21,1.333991e-21,6.732983e+01,
624,2.753825e-21,3.049761e-21,4.745040e+01,
625,5.515355e-21,5.985800e-21,4.795480e+01,
626,8.284489e-21,6.995971e-21,5.421623e+01,
627,1.105702e-20,8.771782e-21,5.576243e+01,
628,1.383301e-20,1.129588e-20,5.504824e+01,
629,1.107421e-20,9.810189e-21,5.302623e+01,
630,1.385722e-20,1.169450e-20,5.423206e+01,
631,1.386989e-20,1.309019e-20,5.144604e+01,
632,1.388351e-20,1.191688e-20,5.381125e+01,
633,1.389752e-20,1.345738e-20,5.080450e+01,
634,1.391578e-20,1.301650e-20,5.166952e+01,
635,1.393481e-20,1.322305e-20,5.131041e+01,
636,1.116456e-20,9.964774e-21,5.283916e+01,
637,1.118504e-20,1.140774e-20,4.950713e+01,
638,1.120932e-20,1.210960e-20,4.806964e+01,
639,8.426642e-21,9.880824e-21,4.602845e+01,
640,8.445783e-21,8.109103e-21,5.101686e+01,
641,5.641233e-21,5.073330e-21,5.265014e+01,
642,5.648903e-21,4.230373e-21,5.717932e+01,
643,5.654232e-21,3.312792e-21,6.305584e+01,
644,5.654684e-21,3.400435e-21,6.244738e+01,
645,5.648529e-21,5.009179e-21,5.299947e+01,
646,5.636220e-21,6.307046e-21,4.719161e+01,
647,5.619383e-21,8.610833e-21,3.948909e+01,
648,5.599799e-21,9.599688e-21,3.684203e+01,
649,8.369718e-21,1.295387e-20,3.925098e+01,
650,1.111773e-20,1.387379e-20,4.448600e+01,
651,1.107500e-20,1.501848e-20,4.244355e+01,
652,1.103417e-20,1.606189e-20,4.072241e+01,
653,1.099162e-20,1.370129e-20,4.451326e+01,
654,8.214007e-21,1.162945e-20,4.139404e+01,
655,8.188745e-21,9.177491e-21,4.715325e+01,
656,8.172660e-21,8.393580e-21,4.933322e+01,
657,5.441110e-21,4.796302e-21,5.314927e+01,
658,5.438476e-21,4.214899e-21,5.633756e+01,
659,5.437188e-21,4.308597e-21,5.579015e+01,
660,2.719461e-21,2.456301e-21,5.254223e+01,
661,2.722185e-21,8.556045e-22,7.608567e+01,
662,2.724096e-21,3.905790e-22,8.746004e+01,
663,2.725375e-21,1.823846e-22,9.372766e+01,
664,2.727726e-21,6.208061e-22,8.146035e+01,
665,2.729730e-21,2.648475e-21,5.075541e+01,
666,5.465079e-21,4.200949e-21,5.653903e+01,
667,5.474704e-21,6.107083e-21,4.726994e+01,
668,8.227688e-21,1.033798e-20,4.431668e+01,
669,1.100057e-20,1.268239e-20,4.644932e+01,
670,1.379417e-20,1.666308e-20,4.529026e+01,
671,1.384710e-20,1.860468e-20,4.266977e+01,
672,1.668077e-20,2.147619e-20,4.371619e+01,
673,1.675656e-20,2.257072e-20,4.260799e+01,
674,1.963823e-20,2.359340e-20,4.542561e+01,
675,2.254231e-20,2.719649e-20,4.532138e+01,
676,1.981474e-20,2.828832e-20,4.119226e+01,
677,2.276136e-20,2.987438e-20,4.324316e+01,
678,2.002267e-20,2.666057e-20,4.289049e+01,
679,2.012613e-20,2.679141e-20,4.289682e+01,
680,1.733643e-20,2.213679e-20,4.391947e+01,
681,1.451351e-20,2.096448e-20,4.090849e+01,
682,1.166775e-20,1.687854e-20,4.087309e+01,
683,8.793113e-21,1.517105e-20,3.669276e+01,
684,5.888594e-21,1.202017e-20,3.288108e+01,
685,5.913843e-21,7.999810e-21,4.250388e+01,
686,2.967593e-21,5.225617e-21,3.622015e+01,
687,2.975774e-21,3.517514e-21,4.582847e+01,
688,2.982381e-21,3.185437e-21,4.835391e+01,
689,2.988590e-21,1.717887e-21,6.349952e+01,
690,2.992788e-21,1.161511e-21,7.204075e+01,
691,2.995057e-21,1.375160e-21,6.853336e+01,
692,2.996670e-21,1.210818e-21,7.122230e+01,
693,2.998444e-21,1.714878e-21,6.361636e+01,
694,2.999088e-21,2.387727e-21,5.567461e+01,
695,5.997838e-21,3.873339e-21,6.076112e+01,
696,5.995549e-21,4.756939e-21,5.575964e+01,
697,5.994418e-21,5.540980e-21,5.196542e+01,
698,8.993290e-21,8.358403e-21,5.182947e+01,
699,8.994662e-21,8.832990e-21,5.045343e+01,
700,1.200299e-20,1.126224e-20,5.159196e+01,
701,1.502253e-20,1.233469e-20,5.491249e+01,
702,1.803990e-20,1.605622e-20,5.290894e+01,
703,1.805713e-20,1.555508e-20,5.372194e+01,
704,1.806850e-20,1.594959e-20,5.311438e+01,
705,1.808085e-20,1.602099e-20,5.302017e+01,
706,2.110381e-20,1.833153e-20,5.351497e+01,
707,1.809075e-20,1.644034e-20,5.238975e+01,
708,1.808657e-20,1.699172e-20,5.156058e+01,
709,1.204305e-20,1.297337e-20,4.814058e+01,
710,1.202541e-20,1.247352e-20,4.908545e+01,
711,1.500688e-20,1.553767e-20,4.913113e+01,
712,1.197473e-20,1.355611e-20,4.690301e+01,
713,8.958618e-21,1.375754e-20,3.943720e+01,
714,8.925942e-21,1.378341e-20,3.930513e+01,
715,5.925897e-21,1.013312e-20,3.690074e+01,
716,2.951075e-21,8.223916e-21,2.640785e+01,
717,2.939398e-21,6.319057e-21,3.174826e+01,
718,2.928854e-21,4.512261e-21,3.936042e+01,
719,2.920104e-21,3.579151e-21,4.492983e+01,
720,2.911900e-21,3.250940e-21,4.724932e+01,
721,2.905564e-21,3.575620e-21,4.483076e+01,
722,5.798973e-21,6.596814e-21,4.678181e+01,
723,8.686720e-21,9.135881e-21,4.873991e+01,
724,8.675787e-21,9.237141e-21,4.843310e+01,
725,8.665091e-21,9.326756e-21,4.816121e+01,
726,8.654067e-21,9.157785e-21,4.858600e+01,
727,8.640695e-21,9.362940e-21,4.799417e+01,
728,8.624992e-21,7.166907e-21,5.461656e+01,
729,8.610431e-21,9.106853e-21,4.859904e+01,
730,1.145657e-20,9.828468e-21,5.382452e+01,
731,8.578615e-21,9.500833e-21,4.744954e+01,
732,1.426995e-20,1.333324e-20,5.169674e+01,
733,1.424019e-20,1.457133e-20,4.942534e+01,
734,1.705009e-20,1.862650e-20,4.779070e+01,
735,1.701013e-20,1.841448e-20,4.801784e+01,
736,1.697415e-20,1.634805e-20,5.093946e+01,
737,1.411338e-20,1.359429e-20,5.093674e+01,
738,1.408929e-20,1.172801e-20,5.457306e+01,
739,1.126250e-20,9.852738e-21,5.333826e+01,
740,1.126196e-20,9.283429e-21,5.481503e+01,
741,8.450684e-21,7.434972e-21,5.319695e+01,
742,5.645414e-21,9.020661e-21,3.849301e+01,
743,5.665000e-21,1.074312e-20,3.452559e+01,
744,2.845397e-21,9.132013e-21,2.375636e+01,
745,2.858417e-21,8.663021e-21,2.480955e+01,
746,2.871121e-21,9.238509e-21,2.370940e+01,
747,5.769577e-21,1.115579e-20,3.408835e+01,
748,5.797531e-21,1.300386e-20,3.083564e+01,
749,8.739020e-21,1.490367e-20,3.696288e+01,
750,8.781130e-21,1.388334e-20,3.874404e+01,
751,8.817573e-21,1.292175e-20,4.056047e+01,
752,1.180157e-20,1.312503e-20,4.734529e+01,
753,1.184187e-20,1.584473e-20,4.277114e+01,
754,1.188473e-20,1.525222e-20,4.379537e+01,
755,1.192430e-20,1.404610e-20,4.591498e+01,
756,8.967292e-21,1.114862e-20,4.457810e+01,
757,1.198599e-20,1.136245e-20,5.133529e+01,
758,1.200816e-20,1.183208e-20,5.036928e+01,
759,1.202557e-20,1.094808e-20,5.234505e+01,
760,1.204674e-20,1.068488e-20,5.299553e+01,
761,9.048242e-21,1.032588e-20,4.670271e+01,
762,9.066017e-21,7.821754e-21,5.368392e+01,
763,6.052972e-21,6.447868e-21,4.842052e+01,
764,6.059907e-21,4.441204e-21,5.770729e+01,
765,6.063670e-21,4.379182e-21,5.806527e+01,
766,3.033443e-21,2.325451e-21,5.660576e+01,
767,3.033654e-21,1.367786e-21,6.892413e+01,
768,3.034649e-21,1.367539e-21,6.893503e+01,
769,3.034665e-21,1.494846e-21,6.699762e+01,
770,3.033898e-21,1.755035e-21,6.335228e+01,
771,6.064716e-21,3.865052e-21,6.107611e+01,
772,6.060339e-21,4.841951e-21,5.558776e+01,
773,6.053960e-21,4.922603e-21,5.515351e+01,
774,9.071253e-21,7.878598e-21,5.351819e+01,
775,1.207790e-20,1.151478e-20,5.119342e+01,
776,1.507546e-20,1.407004e-20,5.172483e+01,
777,1.805901e-20,1.771998e-20,5.047378e+01,
778,2.103011e-20,2.275143e-20,4.803419e+01,
779,2.398225e-20,2.483613e-20,4.912545e+01,
780,2.690541e-20,2.722702e-20,4.970295e+01,
781,3.280532e-20,3.185316e-20,5.073630e+01,
782,2.975864e-20,3.117807e-20,4.883533e+01,
783,2.968770e-20,3.164783e-20,4.840213e+01,
784,3.257687e-20,3.409886e-20,4.885866e+01,
785,3.250080e-20,3.405713e-20,4.883084e+01,
786,2.947135e-20,3.068576e-20,4.899063e+01,
787,3.234328e-20,3.493177e-20,4.807619e+01,
788,3.519016e-20,3.526121e-20,4.994957e+01,
789,3.217269e-20,3.400313e-20,4.861699e+01,
790,3.501133e-20,3.418689e-20,5.059571e+01,
791,3.203352e-20,3.210102e-20,4.994738e+01,
792,2.617096e-20,2.509306e-20,5.105133e+01,
793,2.322465e-20,2.210281e-20,5.123748e+01,
794,2.029488e-20,1.943247e-20,5.108541e+01,
795,1.447622e-20,1.418479e-20,5.050841e+01,
796,1.156033e-20,1.205864e-20,4.894511e+01,
797,8.653757e-21,9.886167e-21,4.667634e+01,
798,5.755662e-21,7.471447e-21,4.351413e+01,
799,2.868286e-21,4.709660e-21,3.785044e+01,
800,2.860244e-21,3.383970e-21,4.580630e+01,
801,2.852492e-21,3.950788e-21,4.192818e+01,
802,2.843928e-21,5.532762e-21,3.395050e+01,
803,5.668475e-21,7.667250e-21,4.250594e+01,
804,8.472400e-21,1.165335e-20,4.209731e+01,
805,1.125552e-20,1.909998e-20,3.707903e+01,
806,1.680237e-20,2.345219e-20,4.174030e+01,
807,2.229197e-20,2.937664e-20,4.314412e+01,
808,2.495713e-20,3.336755e-20,4.279000e+01,
809,2.758949e-20,3.719003e-20,4.258983e+01,
810,3.293271e-20,3.831213e-20,4.622469e+01,
811,2.732100e-20,3.269461e-20,4.552315e+01,
812,2.993451e-20,3.455363e-20,4.641863e+01,
813,2.981309e-20,3.653654e-20,4.493332e+01,
814,2.966846e-20,3.647950e-20,4.485166e+01,
815,2.146899e-20,3.112054e-20,4.082369e+01,
816,1.868582e-20,2.610074e-20,4.172193e+01,
817,1.593641e-20,2.085002e-20,4.332143e+01,
818,1.057575e-20,1.621306e-20,3.947824e+01,
819,7.897601e-21,1.413601e-20,3.584343e+01,
820,5.239281e-21,9.524475e-21,3.548745e+01,
821,2.608146e-21,6.686507e-21,2.806072e+01,
822,2.597704e-21,4.498669e-21,3.660608e+01,
823,2.588478e-21,2.926356e-21,4.693665e+01,
824,2.581579e-21,3.939797e-21,3.958642e+01,
825,5.149227e-21,3.720789e-21,5.805206e+01,
826,5.142477e-21,3.408434e-21,6.013952e+01,
827,7.716072e-21,7.111731e-21,5.203786e+01,
828,1.029942e-20,9.721045e-21,5.144445e+01,
829,1.032460e-20,1.234160e-20,4.555063e+01,
830,1.295073e-20,1.860626e-20,4.103918e+01,
831,1.300831e-20,1.971940e-20,3.974709e+01,
832,1.830268e-20,2.494777e-20,4.231789e+01,
833,1.577228e-20,2.649421e-20,3.731628e+01,
834,1.850931e-20,2.877118e-20,3.914788e+01,
835,1.862080e-20,2.965442e-20,3.857217e+01,
836,1.606119e-20,2.776866e-20,3.664441e+01,
837,1.346797e-20,2.162891e-20,3.837370e+01,
838,1.083678e-20,1.748358e-20,3.826498e+01,
839,1.089250e-20,1.458708e-20,4.274993e+01,
840,1.093924e-20,1.178628e-20,4.813638e+01,
841,1.097521e-20,1.082850e-20,5.033645e+01,
842,1.099974e-20,9.502730e-21,5.365081e+01,
843,1.101155e-20,1.053860e-20,5.109732e+01,
844,1.101781e-20,1.035251e-20,5.155660e+01,
845,1.100972e-20,9.445315e-21,5.382401e+01,
846,1.100078e-20,1.008557e-20,5.217015e+01,
847,1.373746e-20,1.246013e-20,5.243787e+01,
848,1.647014e-20,1.499623e-20,5.234204e+01,
849,1.371602e-20,1.375226e-20,4.993403e+01,
850,1.645697e-20,1.480621e-20,5.264010e+01,
851,1.371784e-20,1.334684e-20,5.068540e+01,
852,1.647750e-20,1.654704e-20,4.989472e+01,
853,1.925649e-20,2.015420e-20,4.886108e+01,
854,2.205558e-20,2.393822e-20,4.795337e+01,
855,2.764433e-20,2.828477e-20,4.942745e+01,
856,2.772473e-20,2.841482e-20,4.938538e+01,
857,2.223819e-20,2.352607e-20,4.859292e+01,
858,2.507193e-20,2.322857e-20,5.190822e+01,
859,2.232366e-20,2.108126e-20,5.143118e+01,
860,1.676820e-20,1.608439e-20,5.104073e+01,
861,1.118627e-20,1.075249e-20,5.098862e+01,
862,8.388201e-21,9.881195e-21,4.591395e+01,
863,8.369086e-21,9.452033e-21,4.696162e+01,
864,8.345614e-21,1.134456e-20,4.238466e+01,
865,8.315594e-21,1.196756e-20,4.099754e+01,
866,8.281965e-21,1.325934e-20,3.844690e+01,
867,5.496991e-21,1.389582e-20,2.834551e+01,
868,5.469664e-21,1.294996e-20,2.969477e+01,
869,2.721288e-21,8.892437e-21,2.343165e+01,
870,2.710028e-21,5.677493e-21,3.231024e+01,
871,2.701785e-21,4.692029e-21,3.654115e+01,
872,5.390683e-21,3.543600e-21,6.033705e+01,
873,8.079770e-21,6.090761e-21,5.701812e+01,
874,1.078360e-20,1.174690e-20,4.786225e+01,
875,1.621862e-20,1.941084e-20,4.552026e+01,
876,1.628851e-20,2.326028e-20,4.118586e+01,
877,1.909667e-20,2.834410e-20,4.025371e+01,
878,2.194978e-20,3.082717e-20,4.158971e+01,
879,2.207939e-20,3.142055e-20,4.126994e+01,
880,2.220904e-20,3.226372e-20,4.077091e+01,
881,2.513009e-20,3.261672e-20,4.351771e+01,
882,2.246161e-20,2.909802e-20,4.356433e+01,
883,2.256599e-20,2.709838e-20,4.543698e+01,
884,2.548286e-20,2.525828e-20,5.022130e+01,
885,2.555424e-20,2.445307e-20,5.110101e+01,
886,2.274500e-20,2.265081e-20,5.010374e+01,
887,2.275785e-20,2.113676e-20,5.184657e+01,
888,1.991341e-20,1.904536e-20,5.111406e+01,
889,1.706625e-20,1.514166e-20,5.298777e+01,
890,1.421549e-20,1.175302e-20,5.474126e+01,
891,8.526531e-21,8.212670e-21,5.093750e+01,
892,5.683144e-21,4.345354e-21,5.666994e+01,
893,2.843919e-21,2.737748e-21,5.095107e+01,
894,2.850143e-21,3.628593e-21,4.399227e+01,
895,2.859670e-21,7.208081e-21,2.840426e+01,
896,2.872746e-21,9.844587e-21,2.258922e+01,
897,5.774315e-21,1.485574e-20,2.798982e+01,
898,1.160903e-20,1.779069e-20,3.948687e+01,
899,1.458476e-20,1.832645e-20,4.431548e+01,
900,1.757313e-20,1.973348e-20,4.710460e+01,
901,1.763039e-20,1.878001e-20,4.842129e+01,
902,1.767092e-20,1.777109e-20,4.985869e+01,
903,1.769162e-20,1.577909e-20,5.285701e+01,
904,1.179166e-20,1.171495e-20,5.016316e+01,
905,1.177310e-20,1.282184e-20,4.786798e+01,
906,8.805872e-21,1.209403e-20,4.213355e+01,
907,5.847740e-21,1.451402e-20,2.871923e+01,
908,5.820042e-21,1.493494e-20,2.804166e+01,
909,2.895084e-21,1.346760e-20,1.769321e+01,
910,2.879527e-21,1.281036e-20,1.835276e+01,
911,2.863965e-21,8.860707e-21,2.442683e+01,
912,2.851210e-21,4.251938e-21,4.014009e+01,
913,2.842287e-21,2.458744e-21,5.361763e+01,
914,2.836809e-21,2.458283e-21,5.357431e+01,
915,5.672059e-21,4.070482e-21,5.821950e+01,
916,8.512813e-21,7.009735e-21,5.484159e+01,
917,8.530189e-21,8.854719e-21,4.906663e+01,
918,1.140366e-20,1.304380e-20,4.664557e+01,
919,1.144156e-20,1.526575e-20,4.284056e+01,
920,1.435350e-20,1.750544e-20,4.505329e+01,
921,1.441006e-20,1.511427e-20,4.880742e+01,
922,2.023268e-20,2.077351e-20,4.934055e+01,
923,2.318394e-20,2.311947e-20,5.006961e+01,
924,2.902876e-20,2.758621e-20,5.127400e+01,
925,3.487437e-20,3.360257e-20,5.092863e+01,
926,4.070131e-20,3.903678e-20,5.104375e+01,
927,4.358057e-20,4.387676e-20,4.983067e+01,
928,4.929078e-20,4.947188e-20,4.990832e+01,
929,4.915776e-20,5.154687e-20,4.881380e+01,
930,5.475817e-20,5.853164e-20,4.833459e+01,
931,5.168017e-20,5.531403e-20,4.830184e+01,
932,4.860910e-20,5.521096e-20,4.682052e+01,
933,3.985254e-20,4.339639e-20,4.787153e+01,
934,3.404067e-20,3.788317e-20,4.732877e+01,
935,3.108782e-20,3.663003e-20,4.590786e+01,
936,2.815097e-20,3.465101e-20,4.482497e+01,
937,3.083445e-20,3.580466e-20,4.627080e+01,
938,2.790161e-20,3.286536e-20,4.591575e+01,
939,2.778764e-20,3.214048e-20,4.636828e+01,
940,2.768942e-20,3.104483e-20,4.714357e+01,
941,2.758921e-20,3.309801e-20,4.546132e+01,
942,2.473053e-20,3.039342e-20,4.486349e+01,
943,2.189058e-20,3.064242e-20,4.167015e+01,
944,2.178014e-20,3.198968e-20,4.050625e+01,
945,2.166076e-20,3.330054e-20,3.941093e+01,
946,1.883820e-20,3.356811e-20,3.594643e+01,
947,2.138516e-20,3.647534e-20,3.695986e+01,
948,2.655102e-20,4.128629e-20,3.913926e+01,
949,3.164720e-20,4.339907e-20,4.217025e+01,
950,3.407312e-20,4.609290e-20,4.250319e+01,
951,3.125797e-20,4.218609e-20,4.256024e+01,
952,3.107744e-20,3.757134e-20,4.527020e+01,
953,2.834255e-20,3.335811e-20,4.593557e+01,
954,2.309342e-20,2.608466e-20,4.695877e+01,
955,2.302527e-20,2.168229e-20,5.150196e+01,
956,2.299658e-20,2.076821e-20,5.254584e+01,
957,2.045503e-20,2.132784e-20,4.895554e+01,
958,1.537969e-20,1.939800e-20,4.422287e+01,
959,1.286682e-20,2.107575e-20,3.790761e+01,
960,7.763424e-21,1.943505e-20,2.854361e+01,
961,5.208216e-21,1.901252e-20,2.150313e+01,
962,2.622792e-21,1.742372e-20,1.308353e+01,
963,2.641991e-21,1.744011e-20,1.315595e+01,
964,2.661712e-21,1.857533e-20,1.253335e+01,
965,5.363112e-21,2.315624e-20,1.880517e+01,
966,1.080692e-20,2.602172e-20,2.934380e+01,
967,1.360706e-20,2.871905e-20,3.214815e+01,
968,1.918194e-20,3.177354e-20,3.764451e+01,
969,2.758763e-20,3.741065e-20,4.244364e+01,
970,3.331023e-20,4.147558e-20,4.454084e+01,
971,3.349339e-20,3.930057e-20,4.601123e+01,
972,3.364958e-20,4.052078e-20,4.536796e+01,
973,3.662694e-20,4.249023e-20,4.629455e+01,
974,4.244745e-20,4.523788e-20,4.840884e+01,
975,3.693575e-20,3.910973e-20,4.857061e+01,
976,3.136451e-20,3.455537e-20,4.757975e+01,
977,2.576049e-20,2.882216e-20,4.719538e+01,
978,2.298090e-20,2.584689e-20,4.706520e+01,
979,2.017071e-20,2.323796e-20,4.646700e+01,
980,2.023537e-20,2.109359e-20,4.896172e+01,
981,1.159837e-20,1.575429e-20,4.240307e+01,
982,8.728820e-21,9.925960e-21,4.679133e+01,
983,5.836309e-21,8.112519e-21,4.184086e+01,
984,5.853525e-21,7.127683e-21,4.509230e+01,
985,5.868007e-21,4.798234e-21,5.501476e+01,
986,5.877156e-21,4.496498e-21,5.665464e+01,
987,8.822726e-21,6.500765e-21,5.757647e+01,
988,8.819591e-21,9.466551e-21,4.823101e+01,
989,1.173121e-20,1.660360e-20,4.140211e+01,
990,1.460305e-20,2.210982e-20,3.977637e+01,
991,1.452793e-20,2.940438e-20,3.306890e+01,
992,1.731852e-20,3.542104e-20,3.283781e+01,
993,2.292430e-20,4.390024e-20,3.430521e+01,
994,2.274441e-20,4.362633e-20,3.426874e+01,
995,2.820692e-20,4.664284e-20,3.768471e+01,
996,3.358698e-20,5.161832e-20,3.941888e+01,
997,3.611088e-20,5.608082e-20,3.916934e+01,
998,3.858992e-20,5.707898e-20,4.033695e+01,
999,4.377107e-20,6.067795e-20,4.190664e+01,
1000,4.615667e-20,6.470124e-20,4.163588e+01,
1001,4.579192e-20,6.246835e-20,4.229799e+01,
1002,4.812887e-20,6.387164e-20,4.297201e+01,
1003,4.513082e-20,5.900798e-20,4.333718e+01,
1004,3.955007e-20,5.291983e-20,4.277075e+01,
1005,3.143147e-20,4.330263e-20,4.205773e+01,
1006,2.602800e-20,3.363141e-20,4.362765e+01,
1007,1.812043e-20,2.576944e-20,4.128613e+01,
1008,1.030195e-20,1.637260e-20,3.862089e+01,
1009,7.692247e-21,1.170217e-20,3.966217e+01,
1010,5.108893e-21,8.552517e-21,3.739653e+01,
1011,2.544829e-21,6.210080e-21,2.906745e+01,
1012,2.535523e-21,6.534310e-21,2.795556e+01,
1013,5.052323e-21,5.411203e-21,4.828509e+01,
1014,5.039106e-21,4.152853e-21,5.482081e+01,
1015,7.545143e-21,5.369582e-21,5.842279e+01,
1016,7.546162e-21,7.039642e-21,5.173634e+01,
1017,7.552655e-21,8.470722e-21,4.713523e+01,
1018,1.008873e-20,1.079606e-20,4.830657e+01,
1019,1.264411e-20,1.531535e-20,4.522300e+01,
1020,1.269268e-20,1.841975e-20,4.079618e+01,
1021,1.275020e-20,2.030778e-20,3.856919e+01,
1022,1.537674e-20,2.657401e-20,3.665427e+01,
1023,1.804661e-20,2.877542e-20,3.854298e+01,
1024,2.075296e-20,3.198654e-20,3.934994e+01,
